V 7.211.3	ANT211_SAT		0 	i4ur 	i4ur
B 7.212		ANT212_STAT 		NUL 	NUL 	NUL
V 7.212.1	ANT212_RMS		0 	f4r 	f4r
V 7.212.2	ANT212_DCOFFSET		0 	f4r 	f4r
V 7.212.3	ANT212_SAT		0 	i4ur 	i4ur
B 7.213		ANT213_STAT 		NUL 	NUL 	NUL
V 7.213.1	ANT213_RMS		0 	f4r 	f4r
V 7.213.2	ANT213_DCOFFSET		0 	f4r 	f4r
V 7.213.3	ANT213_SAT		0 	i4ur 	i4ur
B 7.214		ANT214_STAT 		NUL 	NUL 	NUL
V 7.214.1	ANT214_RMS		0 	f4r 	f4r
V 7.214.2	ANT214_DCOFFSET		0 	f4r 	f4r
V 7.214.3	ANT214_SAT		0 	i4ur 	i4ur
B 7.215		ANT215_STAT 		NUL 	NUL 	NUL
V 7.215.1	ANT215_RMS		0 	f4r 	f4r
V 7.215.2	ANT215_DCOFFSET		0 	f4r 	f4r
V 7.215.3	ANT215_SAT		0 	i4ur 	i4ur
B 7.216		ANT216_STAT 		NUL 	NUL 	NUL
V 7.216.1	ANT216_RMS		0 	f4r 	f4r
V 7.216.2	ANT216_DCOFFSET		0 	f4r 	f4r
V 7.216.3	ANT216_SAT		0 	i4ur 	i4ur
B 7.217		ANT217_STAT 		NUL 	NUL 	NUL
V 7.217.1	ANT217_RMS		0 	f4r 	f4r
V 7.217.2	ANT217_DCOFFSET		0 	f4r 	f4r
V 7.217.3	ANT217_SAT		0 	i4ur 	i4ur
B 7.218		ANT218_STAT 		NUL 	NUL 	NUL
V 7.218.1	ANT218_RMS		0 	f4r 	f4r
V 7.218.2	ANT218_DCOFFSET		0 	f4r 	f4r
V 7.218.3	ANT218_SAT		0 	i4ur 	i4ur
B 7.219		ANT219_STAT 		NUL 	NUL 	NUL
V 7.219.1	ANT219_RMS		0 	f4r 	f4r
V 7.219.2	ANT219_DCOFFSET		0 	f4r 	f4r
V 7.219.3	ANT219_SAT		0 	i4ur 	i4ur
B 7.220		ANT220_STAT 		NUL 	NUL 	NUL
V 7.220.1	ANT220_RMS		0 	f4r 	f4r
V 7.220.2	ANT220_DCOFFSET		0 	f4r 	f4r
V 7.220.3	ANT220_SAT		0 	i4ur 	i4ur
B 7.221		ANT221_STAT 		NUL 	NUL 	NUL
V 7.221.1	ANT221_RMS		0 	f4r 	f4r
V 7.221.2	ANT221_DCOFFSET		0 	f4r 	f4r
V 7.221.3	ANT221_SAT		0 	i4ur 	i4ur
B 7.222		ANT222_STAT 		NUL 	NUL 	NUL
V 7.222.1	ANT222_RMS		0 	f4r 	f4r
V 7.222.2	ANT222_DCOFFSET		0 	f4r 	f4r
V 7.222.3	ANT222_SAT		0 	i4ur 	i4ur
B 7.223		ANT223_STAT 		NUL 	NUL 	NUL
V 7.223.1	ANT223_RMS		0 	f4r 	f4r
V 7.223.2	ANT223_DCOFFSET		0 	f4r 	f4r
V 7.223.3	ANT223_SAT		0 	i4ur 	i4ur
B 7.224		ANT224_STAT 		NUL 	NUL 	NUL
V 7.224.1	ANT224_RMS		0 	f4r 	f4r
V 7.224.2	ANT224_DCOFFSET		0 	f4r 	f4r
V 7.224.3	ANT224_SAT		0 	i4ur 	i4ur
B 7.225		ANT225_STAT 		NUL 	NUL 	NUL
V 7.225.1	ANT225_RMS		0 	f4r 	f4r
V 7.225.2	ANT225_DCOFFSET		0 	f4r 	f4r
V 7.225.3	ANT225_SAT		0 	i4ur 	i4ur
B 7.226		ANT226_STAT 		NUL 	NUL 	NUL
V 7.226.1	ANT226_RMS		0 	f4r 	f4r
V 7.226.2	ANT226_DCOFFSET		0 	f4r 	f4r
V 7.226.3	ANT226_SAT		0 	i4ur 	i4ur
B 7.227		ANT227_STAT 		NUL 	NUL 	NUL
V 7.227.1	ANT227_RMS		0 	f4r 	f4r
V 7.227.2	ANT227_DCOFFSET		0 	f4r 	f4r
V 7.227.3	ANT227_SAT		0 	i4ur 	i4ur
B 7.228		ANT228_STAT 		NUL 	NUL 	NUL
V 7.228.1	ANT228_RMS		0 	f4r 	f4r
V 7.228.2	ANT228_DCOFFSET		0 	f4r 	f4r
V 7.228.3	ANT228_SAT		0 	i4ur 	i4ur
B 7.229		ANT229_STAT 		NUL 	NUL 	NUL
V 7.229.1	ANT229_RMS		0 	f4r 	f4r
V 7.229.2	ANT229_DCOFFSET		0 	f4r 	f4r
V 7.229.3	ANT229_SAT		0 	i4ur 	i4ur
B 7.230		ANT230_STAT 		NUL 	NUL 	NUL
V 7.230.1	ANT230_RMS		0 	f4r 	f4r
V 7.230.2	ANT230_DCOFFSET		0 	f4r 	f4r
V 7.230.3	ANT230_SAT		0 	i4ur 	i4ur
B 7.231		ANT231_STAT 		NUL 	NUL 	NUL
V 7.231.1	ANT231_RMS		0 	f4r 	f4r
V 7.231.2	ANT231_DCOFFSET		0 	f4r 	f4r
V 7.231.3	ANT231_SAT		0 	i4ur 	i4ur
B 7.232		ANT232_STAT 		NUL 	NUL 	NUL
V 7.232.1	ANT232_RMS		0 	f4r 	f4r
V 7.232.2	ANT232_DCOFFSET		0 	f4r 	f4r
V 7.232.3	ANT232_SAT		0 	i4ur 	i4ur
B 7.233		ANT233_STAT 		NUL 	NUL 	NUL
V 7.233.1	ANT233_RMS		0 	f4r 	f4r
V 7.233.2	ANT233_DCOFFSET		0 	f4r 	f4r
V 7.233.3	ANT233_SAT		0 	i4ur 	i4ur
B 7.234		ANT234_STAT 		NUL 	NUL 	NUL
V 7.234.1	ANT234_RMS		0 	f4r 	f4r
V 7.234.2	ANT234_DCOFFSET		0 	f4r 	f4r
V 7.234.3	ANT234_SAT		0 	i4ur 	i4ur
B 7.235		ANT235_STAT 		NUL 	NUL 	NUL
V 7.235.1	ANT235_RMS		0 	f4r 	f4r
V 7.235.2	ANT235_DCOFFSET		0 	f4r 	f4r
V 7.235.3	ANT235_SAT		0 	i4ur 	i4ur
B 7.236		ANT236_STAT 		NUL 	NUL 	NUL
V 7.236.1	ANT236_RMS		0 	f4r 	f4r
V 7.236.2	ANT236_DCOFFSET		0 	f4r 	f4r
V 7.236.3	ANT236_SAT		0 	i4ur 	i4ur
B 7.237		ANT237_STAT 		NUL 	NUL 	NUL
V 7.237.1	ANT237_RMS		0 	f4r 	f4r
V 7.237.2	ANT237_DCOFFSET		0 	f4r 	f4r
V 7.237.3	ANT237_SAT		0 	i4ur 	i4ur
B 7.238		ANT238_STAT 		NUL 	NUL 	NUL
V 7.238.1	ANT238_RMS		0 	f4r 	f4r
V 7.238.2	ANT238_DCOFFSET		0 	f4r 	f4r
V 7.238.3	ANT238_SAT		0 	i4ur 	i4ur
B 7.239		ANT239_STAT 		NUL 	NUL 	NUL
V 7.239.1	ANT239_RMS		0 	f4r 	f4r
V 7.239.2	ANT239_DCOFFSET		0 	f4r 	f4r
V 7.239.3	ANT239_SAT		0 	i4ur 	i4ur
B 7.240		ANT240_STAT 		NUL 	NUL 	NUL
V 7.240.1	ANT240_RMS		0 	f4r 	f4r
V 7.240.2	ANT240_DCOFFSET		0 	f4r 	f4r
V 7.240.3	ANT240_SAT		0 	i4ur 	i4ur
B 7.241		ANT241_STAT 		NUL 	NUL 	NUL
V 7.241.1	ANT241_RMS		0 	f4r 	f4r
V 7.241.2	ANT241_DCOFFSET		0 	f4r 	f4r
V 7.241.3	ANT241_SAT		0 	i4ur 	i4ur
B 7.242		ANT242_STAT 		NUL 	NUL 	NUL
V 7.242.1	ANT242_RMS		0 	f4r 	f4r
V 7.242.2	ANT242_DCOFFSET		0 	f4r 	f4r
V 7.242.3	ANT242_SAT		0 	i4ur 	i4ur
B 7.243		ANT243_STAT 		NUL 	NUL 	NUL
V 7.243.1	ANT243_RMS		0 	f4r 	f4r
V 7.243.2	ANT243_DCOFFSET		0 	f4r 	f4r
V 7.243.3	ANT243_SAT		0 	i4ur 	i4ur
B 7.244		ANT244_STAT 		NUL 	NUL 	NUL
V 7.244.1	ANT244_RMS		0 	f4r 	f4r
V 7.244.2	ANT244_DCOFFSET		0 	f4r 	f4r
V 7.244.3	ANT244_SAT		0 	i4ur 	i4ur
B 7.245		ANT245_STAT 		NUL 	NUL 	NUL
V 7.245.1	ANT245_RMS		0 	f4r 	f4r
V 7.245.2	ANT245_DCOFFSET		0 	f4r 	f4r
V 7.245.3	ANT245_SAT		0 	i4ur 	i4ur
B 7.246		ANT246_STAT 		NUL 	NUL 	NUL
V 7.246.1	ANT246_RMS		0 	f4r 	f4r
V 7.246.2	ANT246_DCOFFSET		0 	f4r 	f4r
V 7.246.3	ANT246_SAT		0 	i4ur 	i4ur
B 7.247		ANT247_STAT 		NUL 	NUL 	NUL
V 7.247.1	ANT247_RMS		0 	f4r 	f4r
V 7.247.2	ANT247_DCOFFSET		0 	f4r 	f4r
V 7.247.3	ANT247_SAT		0 	i4ur 	i4ur
B 7.248		ANT248_STAT 		NUL 	NUL 	NUL
V 7.248.1	ANT248_RMS		0 	f4r 	f4r
V 7.248.2	ANT248_DCOFFSET		0 	f4r 	f4r
V 7.248.3	ANT248_SAT		0 	i4ur 	i4ur
B 7.249		ANT249_STAT 		NUL 	NUL 	NUL
V 7.249.1	ANT249_RMS		0 	f4r 	f4r
V 7.249.2	ANT249_DCOFFSET		0 	f4r 	f4r
V 7.249.3	ANT249_SAT		0 	i4ur 	i4ur
B 7.250		ANT250_STAT 		NUL 	NUL 	NUL
V 7.250.1	ANT250_RMS		0 	f4r 	f4r
V 7.250.2	ANT250_DCOFFSET		0 	f4r 	f4r
V 7.250.3	ANT250_SAT		0 	i4ur 	i4ur
B 7.251		ANT251_STAT 		NUL 	NUL 	NUL
V 7.251.1	ANT251_RMS		0 	f4r 	f4r
V 7.251.2	ANT251_DCOFFSET		0 	f4r 	f4r
V 7.251.3	ANT251_SAT		0 	i4ur 	i4ur
B 7.252		ANT252_STAT 		NUL 	NUL 	NUL
V 7.252.1	ANT252_RMS		0 	f4r 	f4r
V 7.252.2	ANT252_DCOFFSET		0 	f4r 	f4r
V 7.252.3	ANT252_SAT		0 	i4ur 	i4ur
B 7.253		ANT253_STAT 		NUL 	NUL 	NUL
V 7.253.1	ANT253_RMS		0 	f4r 	f4r
V 7.253.2	ANT253_DCOFFSET		0 	f4r 	f4r
V 7.253.3	ANT253_SAT		0 	i4ur 	i4ur
B 7.254		ANT254_STAT 		NUL 	NUL 	NUL
V 7.254.1	ANT254_RMS		0 	f4r 	f4r
V 7.254.2	ANT254_DCOFFSET		0 	f4r 	f4r
V 7.254.3	ANT254_SAT		0 	i4ur 	i4ur
B 7.255		ANT255_STAT 		NUL 	NUL 	NUL
V 7.255.1	ANT255_RMS		0 	f4r 	f4r
V 7.255.2	ANT255_DCOFFSET		0 	f4r 	f4r
V 7.255.3	ANT255_SAT		0 	i4ur 	i4ur
B 7.256		ANT256_STAT 		NUL 	NUL 	NUL
V 7.256.1	ANT256_RMS		0 	f4r 	f4r
V 7.256.2	ANT256_DCOFFSET		0 	f4r 	f4r
V 7.256.3	ANT256_SAT		0 	i4ur 	i4ur
B 7.257		ANT257_STAT 		NUL 	NUL 	NUL
V 7.257.1	ANT257_RMS		0 	f4r 	f4r
V 7.257.2	ANT257_DCOFFSET		0 	f4r 	f4r
V 7.257.3	ANT257_SAT		0 	i4ur 	i4ur
B 7.258		ANT258_STAT 		NUL 	NUL 	NUL
V 7.258.1	ANT258_RMS		0 	f4r 	f4r
V 7.258.2	ANT258_DCOFFSET		0 	f4r 	f4r
V 7.258.3	ANT258_SAT		0 	i4ur 	i4ur
B 7.259		ANT259_STAT 		NUL 	NUL 	NUL
V 7.259.1	ANT259_RMS		0 	f4r 	f4r
V 7.259.2	ANT259_DCOFFSET		0 	f4r 	f4r
V 7.259.3	ANT259_SAT		0 	i4ur 	i4ur
B 7.260		ANT260_STAT 		NUL 	NUL 	NUL
V 7.260.1	ANT260_RMS		0 	f4r 	f4r
V 7.260.2	ANT260_DCOFFSET		0 	f4r 	f4r
V 7.260.3	ANT260_SAT		0 	i4ur 	i4ur
B 7.261		ANT261_STAT 		NUL 	NUL 	NUL
V 7.261.1	ANT261_RMS		0 	f4r 	f4r
V 7.261.2	ANT261_DCOFFSET		0 	f4r 	f4r
V 7.261.3	ANT261_SAT		0 	i4ur 	i4ur
B 7.262		ANT262_STAT 		NUL 	NUL 	NUL
V 7.262.1	ANT262_RMS		0 	f4r 	f4r
V 7.262.2	ANT262_DCOFFSET		0 	f4r 	f4r
V 7.262.3	ANT262_SAT		0 	i4ur 	i4ur
B 7.263		ANT263_STAT 		NUL 	NUL 	NUL
V 7.263.1	ANT263_RMS		0 	f4r 	f4r
V 7.263.2	ANT263_DCOFFSET		0 	f4r 	f4r
V 7.263.3	ANT263_SAT		0 	i4ur 	i4ur
B 7.264		ANT264_STAT 		NUL 	NUL 	NUL
V 7.264.1	ANT264_RMS		0 	f4r 	f4r
V 7.264.2	ANT264_DCOFFSET		0 	f4r 	f4r
V 7.264.3	ANT264_SAT		0 	i4ur 	i4ur
B 7.265		ANT265_STAT 		NUL 	NUL 	NUL
V 7.265.1	ANT265_RMS		0 	f4r 	f4r
V 7.265.2	ANT265_DCOFFSET		0 	f4r 	f4r
V 7.265.3	ANT265_SAT		0 	i4ur 	i4ur
B 7.266		ANT266_STAT 		NUL 	NUL 	NUL
V 7.266.1	ANT266_RMS		0 	f4r 	f4r
V 7.266.2	ANT266_DCOFFSET		0 	f4r 	f4r
V 7.266.3	ANT266_SAT		0 	i4ur 	i4ur
B 7.267		ANT267_STAT 		NUL 	NUL 	NUL
V 7.267.1	ANT267_RMS		0 	f4r 	f4r
V 7.267.2	ANT267_DCOFFSET		0 	f4r 	f4r
V 7.267.3	ANT267_SAT		0 	i4ur 	i4ur
B 7.268		ANT268_STAT 		NUL 	NUL 	NUL
V 7.268.1	ANT268_RMS		0 	f4r 	f4r
V 7.268.2	ANT268_DCOFFSET		0 	f4r 	f4r
V 7.268.3	ANT268_SAT		0 	i4ur 	i4ur
B 7.269		ANT269_STAT 		NUL 	NUL 	NUL
V 7.269.1	ANT269_RMS		0 	f4r 	f4r
V 7.269.2	ANT269_DCOFFSET		0 	f4r 	f4r
V 7.269.3	ANT269_SAT		0 	i4ur 	i4ur
B 7.270		ANT270_STAT 		NUL 	NUL 	NUL
V 7.270.1	ANT270_RMS		0 	f4r 	f4r
V 7.270.2	ANT270_DCOFFSET		0 	f4r 	f4r
V 7.270.3	ANT270_SAT		0 	i4ur 	i4ur
B 7.271		ANT271_STAT 		NUL 	NUL 	NUL
V 7.271.1	ANT271_RMS		0 	f4r 	f4r
V 7.271.2	ANT271_DCOFFSET		0 	f4r 	f4r
V 7.271.3	ANT271_SAT		0 	i4ur 	i4ur
B 7.272		ANT272_STAT 		NUL 	NUL 	NUL
V 7.272.1	ANT272_RMS		0 	f4r 	f4r
V 7.272.2	ANT272_DCOFFSET		0 	f4r 	f4r
V 7.272.3	ANT272_SAT		0 	i4ur 	i4ur
B 7.273		ANT273_STAT 		NUL 	NUL 	NUL
V 7.273.1	ANT273_RMS		0 	f4r 	f4r
V 7.273.2	ANT273_DCOFFSET		0 	f4r 	f4r
V 7.273.3	ANT273_SAT		0 	i4ur 	i4ur
B 7.274		ANT274_STAT 		NUL 	NUL 	NUL
V 7.274.1	ANT274_RMS		0 	f4r 	f4r
V 7.274.2	ANT274_DCOFFSET		0 	f4r 	f4r
V 7.274.3	ANT274_SAT		0 	i4ur 	i4ur
B 7.275		ANT275_STAT 		NUL 	NUL 	NUL
V 7.275.1	ANT275_RMS		0 	f4r 	f4r
V 7.275.2	ANT275_DCOFFSET		0 	f4r 	f4r
V 7.275.3	ANT275_SAT		0 	i4ur 	i4ur
B 7.276		ANT276_STAT 		NUL 	NUL 	NUL
V 7.276.1	ANT276_RMS		0 	f4r 	f4r
V 7.276.2	ANT276_DCOFFSET		0 	f4r 	f4r
V 7.276.3	ANT276_SAT		0 	i4ur 	i4ur
B 7.277		ANT277_STAT 		NUL 	NUL 	NUL
V 7.277.1	ANT277_RMS		0 	f4r 	f4r
V 7.277.2	ANT277_DCOFFSET		0 	f4r 	f4r
V 7.277.3	ANT277_SAT		0 	i4ur 	i4ur
B 7.278		ANT278_STAT 		NUL 	NUL 	NUL
V 7.278.1	ANT278_RMS		0 	f4r 	f4r
V 7.278.2	ANT278_DCOFFSET		0 	f4r 	f4r
V 7.278.3	ANT278_SAT		0 	i4ur 	i4ur
B 7.279		ANT279_STAT 		NUL 	NUL 	NUL
V 7.279.1	ANT279_RMS		0 	f4r 	f4r
V 7.279.2	ANT279_DCOFFSET		0 	f4r 	f4r
V 7.279.3	ANT279_SAT		0 	i4ur 	i4ur
B 7.280		ANT280_STAT 		NUL 	NUL 	NUL
V 7.280.1	ANT280_RMS		0 	f4r 	f4r
V 7.280.2	ANT280_DCOFFSET		0 	f4r 	f4r
V 7.280.3	ANT280_SAT		0 	i4ur 	i4ur
B 7.281		ANT281_STAT 		NUL 	NUL 	NUL
V 7.281.1	ANT281_RMS		0 	f4r 	f4r
V 7.281.2	ANT281_DCOFFSET		0 	f4r 	f4r
V 7.281.3	ANT281_SAT		0 	i4ur 	i4ur
B 7.282		ANT282_STAT 		NUL 	NUL 	NUL
V 7.282.1	ANT282_RMS		0 	f4r 	f4r
V 7.282.2	ANT282_DCOFFSET		0 	f4r 	f4r
V 7.282.3	ANT282_SAT		0 	i4ur 	i4ur
B 7.283		ANT283_STAT 		NUL 	NUL 	NUL
V 7.283.1	ANT283_RMS		0 	f4r 	f4r
V 7.283.2	ANT283_DCOFFSET		0 	f4r 	f4r
V 7.283.3	ANT283_SAT		0 	i4ur 	i4ur
B 7.284		ANT284_STAT 		NUL 	NUL 	NUL
V 7.284.1	ANT284_RMS		0 	f4r 	f4r
V 7.284.2	ANT284_DCOFFSET		0 	f4r 	f4r
V 7.284.3	ANT284_SAT		0 	i4ur 	i4ur
B 7.285		ANT285_STAT 		NUL 	NUL 	NUL
V 7.285.1	ANT285_RMS		0 	f4r 	f4r
V 7.285.2	ANT285_DCOFFSET		0 	f4r 	f4r
V 7.285.3	ANT285_SAT		0 	i4ur 	i4ur
B 7.286		ANT286_STAT 		NUL 	NUL 	NUL
V 7.286.1	ANT286_RMS		0 	f4r 	f4r
V 7.286.2	ANT286_DCOFFSET		0 	f4r 	f4r
V 7.286.3	ANT286_SAT		0 	i4ur 	i4ur
B 7.287		ANT287_STAT 		NUL 	NUL 	NUL
V 7.287.1	ANT287_RMS		0 	f4r 	f4r
V 7.287.2	ANT287_DCOFFSET		0 	f4r 	f4r
V 7.287.3	ANT287_SAT		0 	i4ur 	i4ur
B 7.288		ANT288_STAT 		NUL 	NUL 	NUL
V 7.288.1	ANT288_RMS		0 	f4r 	f4r
V 7.288.2	ANT288_DCOFFSET		0 	f4r 	f4r
V 7.288.3	ANT288_SAT		0 	i4ur 	i4ur
B 7.289		ANT289_STAT 		NUL 	NUL 	NUL
V 7.289.1	ANT289_RMS		0 	f4r 	f4r
V 7.289.2	ANT289_DCOFFSET		0 	f4r 	f4r
V 7.289.3	ANT289_SAT		0 	i4ur 	i4ur
B 7.290		ANT290_STAT 		NUL 	NUL 	NUL
V 7.290.1	ANT290_RMS		0 	f4r 	f4r
V 7.290.2	ANT290_DCOFFSET		0 	f4r 	f4r
V 7.290.3	ANT290_SAT		0 	i4ur 	i4ur
B 7.291		ANT291_STAT 		NUL 	NUL 	NUL
V 7.291.1	ANT291_RMS		0 	f4r 	f4r
V 7.291.2	ANT291_DCOFFSET		0 	f4r 	f4r
V 7.291.3	ANT291_SAT		0 	i4ur 	i4ur
B 7.292		ANT292_STAT 		NUL 	NUL 	NUL
V 7.292.1	ANT292_RMS		0 	f4r 	f4r
V 7.292.2	ANT292_DCOFFSET		0 	f4r 	f4r
V 7.292.3	ANT292_SAT		0 	i4ur 	i4ur
B 7.293		ANT293_STAT 		NUL 	NUL 	NUL
V 7.293.1	ANT293_RMS		0 	f4r 	f4r
V 7.293.2	ANT293_DCOFFSET		0 	f4r 	f4r
V 7.293.3	ANT293_SAT		0 	i4ur 	i4ur
B 7.294		ANT294_STAT 		NUL 	NUL 	NUL
V 7.294.1	ANT294_RMS		0 	f4r 	f4r
V 7.294.2	ANT294_DCOFFSET		0 	f4r 	f4r
V 7.294.3	ANT294_SAT		0 	i4ur 	i4ur
B 7.295		ANT295_STAT 		NUL 	NUL 	NUL
V 7.295.1	ANT295_RMS		0 	f4r 	f4r
V 7.295.2	ANT295_DCOFFSET		0 	f4r 	f4r
V 7.295.3	ANT295_SAT		0 	i4ur 	i4ur
B 7.296		ANT296_STAT 		NUL 	NUL 	NUL
V 7.296.1	ANT296_RMS		0 	f4r 	f4r
V 7.296.2	ANT296_DCOFFSET		0 	f4r 	f4r
V 7.296.3	ANT296_SAT		0 	i4ur 	i4ur
B 7.297		ANT297_STAT 		NUL 	NUL 	NUL
V 7.297.1	ANT297_RMS		0 	f4r 	f4r
V 7.297.2	ANT297_DCOFFSET		0 	f4r 	f4r
V 7.297.3	ANT297_SAT		0 	i4ur 	i4ur
B 7.298		ANT298_STAT 		NUL 	NUL 	NUL
V 7.298.1	ANT298_RMS		0 	f4r 	f4r
V 7.298.2	ANT298_DCOFFSET		0 	f4r 	f4r
V 7.298.3	ANT298_SAT		0 	i4ur 	i4ur
B 7.299		ANT299_STAT 		NUL 	NUL 	NUL
V 7.299.1	ANT299_RMS		0 	f4r 	f4r
V 7.299.2	ANT299_DCOFFSET		0 	f4r 	f4r
V 7.299.3	ANT299_SAT		0 	i4ur 	i4ur
B 7.300		ANT300_STAT 		NUL 	NUL 	NUL
V 7.300.1	ANT300_RMS		0 	f4r 	f4r
V 7.300.2	ANT300_DCOFFSET		0 	f4r 	f4r
V 7.300.3	ANT300_SAT		0 	i4ur 	i4ur
B 7.301		ANT301_STAT 		NUL 	NUL 	NUL
V 7.301.1	ANT301_RMS		0 	f4r 	f4r
V 7.301.2	ANT301_DCOFFSET		0 	f4r 	f4r
V 7.301.3	ANT301_SAT		0 	i4ur 	i4ur
B 7.302		ANT302_STAT 		NUL 	NUL 	NUL
V 7.302.1	ANT302_RMS		0 	f4r 	f4r
V 7.302.2	ANT302_DCOFFSET		0 	f4r 	f4r
V 7.302.3	ANT302_SAT		0 	i4ur 	i4ur
B 7.303		ANT303_STAT 		NUL 	NUL 	NUL
V 7.303.1	ANT303_RMS		0 	f4r 	f4r
V 7.303.2	ANT303_DCOFFSET		0 	f4r 	f4r
V 7.303.3	ANT303_SAT		0 	i4ur 	i4ur
B 7.304		ANT304_STAT 		NUL 	NUL 	NUL
V 7.304.1	ANT304_RMS		0 	f4r 	f4r
V 7.304.2	ANT304_DCOFFSET		0 	f4r 	f4r
V 7.304.3	ANT304_SAT		0 	i4ur 	i4ur
B 7.305		ANT305_STAT 		NUL 	NUL 	NUL
V 7.305.1	ANT305_RMS		0 	f4r 	f4r
V 7.305.2	ANT305_DCOFFSET		0 	f4r 	f4r
V 7.305.3	ANT305_SAT		0 	i4ur 	i4ur
B 7.306		ANT306_STAT 		NUL 	NUL 	NUL
V 7.306.1	ANT306_RMS		0 	f4r 	f4r
V 7.306.2	ANT306_DCOFFSET		0 	f4r 	f4r
V 7.306.3	ANT306_SAT		0 	i4ur 	i4ur
B 7.307		ANT307_STAT 		NUL 	NUL 	NUL
V 7.307.1	ANT307_RMS		0 	f4r 	f4r
V 7.307.2	ANT307_DCOFFSET		0 	f4r 	f4r
V 7.307.3	ANT307_SAT		0 	i4ur 	i4ur
B 7.308		ANT308_STAT 		NUL 	NUL 	NUL
V 7.308.1	ANT308_RMS		0 	f4r 	f4r
V 7.308.2	ANT308_DCOFFSET		0 	f4r 	f4r
V 7.308.3	ANT308_SAT		0 	i4ur 	i4ur
B 7.309		ANT309_STAT 		NUL 	NUL 	NUL
V 7.309.1	ANT309_RMS		0 	f4r 	f4r
V 7.309.2	ANT309_DCOFFSET		0 	f4r 	f4r
V 7.309.3	ANT309_SAT		0 	i4ur 	i4ur
B 7.310		ANT310_STAT 		NUL 	NUL 	NUL
V 7.310.1	ANT310_RMS		0 	f4r 	f4r
V 7.310.2	ANT310_DCOFFSET		0 	f4r 	f4r
V 7.310.3	ANT310_SAT		0 	i4ur 	i4ur
B 7.311		ANT311_STAT 		NUL 	NUL 	NUL
V 7.311.1	ANT311_RMS		0 	f4r 	f4r
V 7.311.2	ANT311_DCOFFSET		0 	f4r 	f4r
V 7.311.3	ANT311_SAT		0 	i4ur 	i4ur
B 7.312		ANT312_STAT 		NUL 	NUL 	NUL
V 7.312.1	ANT312_RMS		0 	f4r 	f4r
V 7.312.2	ANT312_DCOFFSET		0 	f4r 	f4r
V 7.312.3	ANT312_SAT		0 	i4ur 	i4ur
B 7.313		ANT313_STAT 		NUL 	NUL 	NUL
V 7.313.1	ANT313_RMS		0 	f4r 	f4r
V 7.313.2	ANT313_DCOFFSET		0 	f4r 	f4r
V 7.313.3	ANT313_SAT		0 	i4ur 	i4ur
B 7.314		ANT314_STAT 		NUL 	NUL 	NUL
V 7.314.1	ANT314_RMS		0 	f4r 	f4r
V 7.314.2	ANT314_DCOFFSET		0 	f4r 	f4r
V 7.314.3	ANT314_SAT		0 	i4ur 	i4ur
B 7.315		ANT315_STAT 		NUL 	NUL 	NUL
V 7.315.1	ANT315_RMS		0 	f4r 	f4r
V 7.315.2	ANT315_DCOFFSET		0 	f4r 	f4r
V 7.315.3	ANT315_SAT		0 	i4ur 	i4ur
B 7.316		ANT316_STAT 		NUL 	NUL 	NUL
V 7.316.1	ANT316_RMS		0 	f4r 	f4r
V 7.316.2	ANT316_DCOFFSET		0 	f4r 	f4r
V 7.316.3	ANT316_SAT		0 	i4ur 	i4ur
B 7.317		ANT317_STAT 		NUL 	NUL 	NUL
V 7.317.1	ANT317_RMS		0 	f4r 	f4r
V 7.317.2	ANT317_DCOFFSET		0 	f4r 	f4r
V 7.317.3	ANT317_SAT		0 	i4ur 	i4ur
B 7.318		ANT318_STAT 		NUL 	NUL 	NUL
V 7.318.1	ANT318_RMS		0 	f4r 	f4r
V 7.318.2	ANT318_DCOFFSET		0 	f4r 	f4r
V 7.318.3	ANT318_SAT		0 	i4ur 	i4ur
B 7.319		ANT319_STAT 		NUL 	NUL 	NUL
V 7.319.1	ANT319_RMS		0 	f4r 	f4r
V 7.319.2	ANT319_DCOFFSET		0 	f4r 	f4r
V 7.319.3	ANT319_SAT		0 	i4ur 	i4ur
B 7.320		ANT320_STAT 		NUL 	NUL 	NUL
V 7.320.1	ANT320_RMS		0 	f4r 	f4r
V 7.320.2	ANT320_DCOFFSET		0 	f4r 	f4r
V 7.320.3	ANT320_SAT		0 	i4ur 	i4ur
B 7.321		ANT321_STAT 		NUL 	NUL 	NUL
V 7.321.1	ANT321_RMS		0 	f4r 	f4r
V 7.321.2	ANT321_DCOFFSET		0 	f4r 	f4r
V 7.321.3	ANT321_SAT		0 	i4ur 	i4ur
B 7.322		ANT322_STAT 		NUL 	NUL 	NUL
V 7.322.1	ANT322_RMS		0 	f4r 	f4r
V 7.322.2	ANT322_DCOFFSET		0 	f4r 	f4r
V 7.322.3	ANT322_SAT		0 	i4ur 	i4ur
B 7.323		ANT323_STAT 		NUL 	NUL 	NUL
V 7.323.1	ANT323_RMS		0 	f4r 	f4r
V 7.323.2	ANT323_DCOFFSET		0 	f4r 	f4r
V 7.323.3	ANT323_SAT		0 	i4ur 	i4ur
B 7.324		ANT324_STAT 		NUL 	NUL 	NUL
V 7.324.1	ANT324_RMS		0 	f4r 	f4r
V 7.324.2	ANT324_DCOFFSET		0 	f4r 	f4r
V 7.324.3	ANT324_SAT		0 	i4ur 	i4ur
B 7.325		ANT325_STAT 		NUL 	NUL 	NUL
V 7.325.1	ANT325_RMS		0 	f4r 	f4r
